"0","p0 <- augment(lm.life_college, data = life_college)"
"0",""
"0","p1 <- ggplot(data = p0, aes(sample = .resid)) +"
"0","    geom_qq() +"
"0","    geom_qq_line() + "
"0","    labs(title = 'Lm.life_college Residuals')"
"0",""
"0","p2 <- ggplot(data = p0, aes(x = .resid)) +"
"0","   geom_histogram(aes(y = stat(density)), bins = 20) +"
"0","    stat_function(fun = dnorm, args = list(mean = mean(p0$.resid), sd = sd(p0$.resid)), col = ""black"", lwd = 1.5) +"
"0","    labs(title = ""Hist + Normal Density: Residuals"")"
"0",""
"0","p3 <- ggplot(data = p0, aes(x = resid.)) +"
"0","    geom_boxplot(aes(x = .resid)) +"
"0","    labs(title = 'Boxplot of Resid')"
"0",""
"0","p1 + (p2 / p3 + plot_layout(heights = c(4,1)))"
